22.8933
23.2876
26.4587
30.3536
27.8398
27.5729
48.582
44.4403
17.6958
46.3327
22.0168
25.3445
29.7409
23.3034
39.9262
30.1138
43.4724
27.8765
25.0412
27.7627
25.9368
29.4388
14.4729
14.9084
24.7692
27.0341
35.521
10.5927
38.3572
31.9097
29.3313
22.9453
17.4954
15.8079
13.7108
12.1594
27.3732
33.7388
35.6061
27.8772
42.2543
21.247
22.0501
31.7857
34.9025
27.8783
23.8694
23.3916
36.9738
28.6432
28.2044
31.7624
25.2808
28.1953
20.0183
31.9548
33.5848
14.3636
28.7779
25.7886
26.3496
23.0466
32.9416
23.3134
28.9186
36.3737
33.825
28.0751
4.01097
31.0363
45.2465
33.0026
26.8052
21.5096
20.9939
27.4968
23.288
29.7702
21.095
36.4438
27.4804
33.1798
36.6904
33.0407
27.5123
40.5573
33.5107
26.4483
30.3773
29.1977
29.7509
31.4792
31.4473
25.1475
35.3453
26.3703
35.6332
36.8218
27.5463
39.048
35.6342
23.0594
22.2048
20.9869
32.02
21.6108
33.3821
38.6431
17.2462
31.3449
38.3872
39.2742
34.9482
22.8347
21.093
33.263
31.6569
32.2051
34.8055
20.6855
25.213
36.9729
2.16674
35.9871
36.1565
36.0188
37.8306
40.0948
38.3209
52.5534
32.9856
49.0966
46.7223
38.7256
47.7466
50.8244
42.8693
47.0531
58.1191
44.3422
49.1246
41.743
48.0516
51.6046
53.2274
57.4352
48.1972
52.5397
41.4874
62.2548
56.1242
56.8487
38.8624
44.0496
44.1671
44.1986
38.7677
33.6922
47.4863
42.9364
43.7948
46.6295
56.5953
56.5431
50.1213
47.0611
49.3577
43.4
44.0098
52.0136
58.7794
67.1851
43.7187
50.9165
42.8427
34.4605
55.829
50.4856
51.3955
60.9963
59.4572
47.0288
42.5667
38.2486
36.4887
40.3767
50.0057
37.614
53.7623
40.4556
55.3089
48.4967
42.8952
47.6686
50.8395
62.6909
54.6286
47.4447
50.6033
44.5316
58.5976
58.0839
55.6805
52.646
57.4025
56.4726
53.7879
41.6063
68.0105
34.7544
59.3707
47.6156
36.4702
41.0437
38.3561
44.8032
41.852
47.72
48.5431
51.4403
46.3897
40.2981
50.5023
53.1419
56.8879
54.1825
48.7964
50.648
52.7828
53.9326
63.3253
56.961
63.1785
48.0552
52.0258
56.748
60.2317
67.8859
61.1637
61.9429
61.4265
51.5107
55.8484
45.3197
60.7673
53.1246
54.9061
31.6318
63.6721
44.1752
48.0767
58.8485
50.3851
62.0441
42.0479
40.0585
35.9059
55.4809
55.896
55.2557
45.347
37.2712
49.2014
56.0023
46.5394
55.4259
47.5616
50.042
41.5746
59.3418
57.0749
57.3811
62.3881
48.3595
47.1665
47.0487
48.7251
51.0359
59.4519
61.5853
48.2913
61.5428
46.6137
52.132
59.67
40.7097
40.1311
48.6376
41.1744
59.0417
38.9795
41.0345
47.7928
53.0593
40.0593
34.5274
61.6253
62.8018
56.4868
59.081
59.0679
36.2241
44.7059
53.5753
45.8567
39.2934
51.466
48.6631
51.896
52.6926
42.7402
52.9669
38.9716
50.8018
35.4999
50.1081
46.5187
52.4576
47.6289
61.2133
55.7806
56.2641
64.0667
57.4614
53.1217
38.7075
52.2131
45.1292
57.3829
42.0127
39.6063
43.8227
62.3272
58.8886
34.9982
45.8473
49.9677
59.4989
52.4479
46.1942
48.9031
48.3353
45.2452
56.1304
44.5258
67.2088
36.99
50.2483
46.0138
47.6205
42.1592
52.7845
37.4873
65.7027
43.1817
53.3012
56.2007
53.7067
53.2751
54.4192
58.7556
38.9359
60.3615
37.6506
57.4069
47.5904
42.029
37.8476
46.7874
60.6654
43.0623
49.4037
53.645
61.2302
42.2087
54.1408
58.9754
54.6834
46.9516
50.5549
67.908
60.3595
59.6472
51.7314
56.6313
54.4241
67.4851
67.69
69.1973
66.4652
57.4784
60.0588
68.1625
80.5242
57.0103
69.3042
48.0637
64.2934
53.2677
48.3316
59.2974
79.059
49.9791
65.912
60.5526
57.7782
66.8072
59.5356
55.5472
48.3301
67.1886
70.4785
47.6667
69.7451
66.8908
63.8942
69.822
66.2818
70.8099
72.1322
70.4762
77.6847
61.9058
73.8331
53.9666
59.7794
63.2557
72.2358
79.3404
70.5001
63.6668
69.3887
59.4739
63.7744
51.3214
64.2201
56.6762
70.8179
65.1566
62.7575
67.5546
70.2682
65.1672
63.8264
69.8842
63.098
72.0562
78.7003
75.6623
68.9603
81.4582
61.9026
64.5666
61.8331
67.9213
73.9298
64.1856
52.9987
62.0919
71.834
54.8527
70.1005
66.8459
57.5437
71.9354
66.7854
65.1772
62.6259
69.2575
70.9812
76.8933
69.5589
74.0194
71.9453
73.782
59.6749
68.0164
69.2529
70.3362
75.6807
80.9479
70.1023
72.8339
68.9886
63.5509
68.3098
59.4977
73.6984
47.1894
59.5026
61.6647
78.6497
71.6955
55.6586
67.6726
58.0345
55.9721
75.2858
55.5765
74.3832
